,text,label
6028,Is there a way to verify a card top-up?,verify_top_up
6034,My friend would like to send me money. What are the options available to them?,receiving_money
6038,Do you have a children account available?,age_limit
6043,"I don't understand what a disposable virtual card is, can you help?",get_disposable_virtual_card
6061,"Unable to complete transfer, states 'declined'",declined_transfer
6071,I don't see a code anywhere on my top-up card? Where can I find it? I need to verify!,verify_top_up
6072,For what reason must I authenticate the top up?,verify_top_up
6074,What is the reason my top-up is still pending?,pending_top_up
6075,Why is  my  top  up for  my  new account  not  instant,pending_top_up
6086,Why did my transfer fail?  What can I do?,failed_transfer
6103,"I tried to buy something and it was declined and my transfers keep getting declined, Why?",declined_transfer
6110,The transfer I tried to make failed.,failed_transfer
6115,Tell me about verifying top-up,verify_top_up
6116,is it free to add money to my card,top_up_by_card_charge
6122,How much does top up fees cost?,top_up_by_card_charge
6127,Is there a minimum age for having an account?,age_limit
6153,What cards do you offer?,visa_or_mastercard
6154,"My PIN is locked, how do I unlock it?",pin_blocked
6157,Can I open an account for my offspring?,age_limit
6158,How long do I need to wait til my top up isn't pending?,pending_top_up
6164,My top-up didn't work.,top_up_failed
6181,I need to get a disposable virtual card?,get_disposable_virtual_card
6187,"I have been doing some online shopping, but when checking out, it keeps getting declined. I tried a few times and it wouldn't work. What could be wrong?",declined_transfer
6194,I am looking for my top-up verification code and cannot find it.,verify_top_up
6200,Why would my transfer result in a decline message?,declined_transfer
6205,Is there any way to get my salary in a different currency?,receiving_money
6213,how do I get a disposable virtual card?,get_disposable_virtual_card
6228,Why do the top-ups need to be verified?,verify_top_up
6234,How would I use a disposable card?,get_disposable_virtual_card
6238,How long does it take for my top up to clear?,pending_top_up
6246,Can you tell me why my transfer is failing and help resolve?,failed_transfer
6248,My transfer has been declined.,declined_transfer
6251,"My transfer did not work, what was the reason?",failed_transfer
6255,I need to know what charges I will incur for using a European card for top up.,top_up_by_card_charge
6273,"My PIN got blocked, help.",pin_blocked
6280,Can you explain why my transfer was unsuccessful?,failed_transfer
6282,How are top-ups verified?,verify_top_up
6285,I would like to know how my friend would be able to send me money,receiving_money
6289,What if I need my salary in another currency?,receiving_money
6291,How can I verify the top-up card?,verify_top_up
6296,Are there going to be fees from adding money with an international card?,top_up_by_card_charge
6306,Why do I need top-up to be verified?,verify_top_up
6308,Why can't my transfer complete?,failed_transfer
6312,Do you have an age requirement when opening an account with your service?,age_limit
6315,How old do you have to be?,age_limit
6322,Can you tell me why my credit card was declined while trying to top-up?,top_up_failed
6326,I believe that my card has been stolen!,lost_or_stolen_card
6327,A mortgage payment I'm making is giving me an error message.  This is the first time I'm making this payment and want to know what's wrong.,failed_transfer
6329,Where's my top up code?,verify_top_up
6330,Am I able to order a disposable virtual card?,get_disposable_virtual_card
6337,Can you unblock my pin because I put the wrong one too many times.,pin_blocked
6343,"Declined, transfer not completed.",declined_transfer
6345,I've already tried 5 times to complete a transfer that's just standard. What's the deal? Is your system down at this time?,failed_transfer
6347,"My salary is in GBP, do I need to exchange it before putting it into my account?",receiving_money
6350,"My transfer was declined, why is that?",declined_transfer
6356,can i use both visa and mastercard,visa_or_mastercard
6364,I'm still waiting for my top-up to go through,pending_top_up
6371,Can I select my card scheme or do you choose it for me?,visa_or_mastercard
6376,Can friends transfer money to each other?,receiving_money
6384,Can both a Visa and Mastercard be received from you?,visa_or_mastercard
6388,Can I get an account for my son?,age_limit
6392,My card is missing.  Please help.,lost_or_stolen_card
6421,"Hi, I have been transferring money to my friends since morning, but all my transactions were getting failed. Can you please look into this issue.",failed_transfer
6424,"If US cards have a top up charge, what is it?",top_up_by_card_charge
6430,How can I receive money from someone?,receiving_money
6432,Can you tell me why my top-up failed?,top_up_failed
6440,How long after a failed topup will funds refurn to account,pending_top_up
6447,I am unable to transfer money. I believe it is not working because it states it was declined.,declined_transfer
6449,Why has my top-up failed?,top_up_failed
6452,Can you tell me what is wrong ? I top-up with you all the time but this time it just shows my top-up as pending. What is happening?,pending_top_up
6462,Why are top-ups being verified?,verify_top_up
6465,"When I tried to transfer funds to my friend today I was unable to do so, why?",failed_transfer
6477,"After I attempted a transfer, it failed.",failed_transfer
6510,please help my transfer go through,failed_transfer
6513,Are you Visa or Mastercard?,visa_or_mastercard
6515,Why do we need to verify a top-up card?,verify_top_up
6516,Is there a fee to top up a US card using a debit or credit card?,top_up_by_card_charge
6517,How do I make sure my transfer isn't goin to an unsupported merchant?,declined_transfer
6525,I accidentally exceeded my PIN tries.  Please advise.,pin_blocked
6527,I may have entered the PIN wrong and the account is blocked.  What do I have to do to get it unblocked.,pin_blocked
6540,Which foreign currencies can I get transferred into my account?,receiving_money
6548,"I logged in wrong and am blocked, how do I log in?",pin_blocked
6558,Can you explain to me the way to verify my top up has gone through?,verify_top_up
6561,Do you guys have any age restrictions?,age_limit
6570,Why is it necessary to verify the top up?,verify_top_up
6572,"I want a disposable virtual card, how do I do that?",get_disposable_virtual_card
6575,I was trying to top-up and my credit card was declined. Can you tell me why?,top_up_failed
6577,"Hi, can you tell me why my transfer keeps being rejected? I've been trying to send money to my friends this morning but failed every time and I have no idea why?",failed_transfer
6579,I tried entering my pin several times incorrectly. Why isn't my pin working?,pin_blocked
6592,My top up is incomplete.,pending_top_up
6597,What factors determine your exchange rate?,exchange_rate
6598,What is your opinion on the exchange rate?,exchange_rate
6603,I went to do a transfer and it was declined.,declined_transfer
6607,How can my friend send money to me?,receiving_money
6616,I have exceeded all my PIN tries,pin_blocked
6617,My top-up is taking a while to process!,pending_top_up
6622,Someone stole my wallet with my card in it while vacationing in Spain. I really need my card blocked and a new one ordered.,lost_or_stolen_card
6623,Why hasn't my top up gone through?,pending_top_up
6626,My top-up was rejected,top_up_failed
6647,"My top up hasn't gone through yet, why?",pending_top_up
6650,My transfer failed to process correctly. Is there a reason this would happen?,failed_transfer
6655,I'm interested in learning more about disposable virtual cards.,get_disposable_virtual_card
6657,how long does it take to reflect in my balance a top up,pending_top_up
6673,What exchange rate will I receive?,exchange_rate
6674,I think that my card has been stolen!,lost_or_stolen_card
6682,I tried to make a transfer and it didn't work.,failed_transfer
6683,Won't let me top my card up!! Who can get it sorted out for me? It's urgent! How do I find out what the problem is with my card and how else to top it up?,top_up_failed
6694,My credit card was declined for top-up. Can you see if there is enough funds in my account?,top_up_failed
6700,Can you tell me more info about virtual disposable cards?,get_disposable_virtual_card
6710,How long does my top up pending last?,pending_top_up
6719,Can you find out why my credit card didn't process payment? It was declined for top up so what's the deal?,top_up_failed
6721,I'm panicking!  I lost my card!  Help!,lost_or_stolen_card
6725,"My top-up does not seem to have worked, what  went wrong?",top_up_failed
6729,I have been trying to make a transfer and it won't go through. I have checked all the receipts and its all correct but still won't let me do it.,declined_transfer
6731,The top-up verification code is not visible.,verify_top_up
6736,Who can I speak with regarding a lost card?,lost_or_stolen_card
6739,I'm trying to make a bank transfer but It's not going through. Could there not be enough funds to transfer or something? Have I done it too many times?,failed_transfer
6747,Could I get a mastercard if that's reasonable?,visa_or_mastercard
6748,Why use a disposable card?,get_disposable_virtual_card
6763,My top up did not go through yet.,pending_top_up
6778,I tried to make a transfer and it failed.,failed_transfer
6783,Help! I lost my card!,lost_or_stolen_card
6786,Where is the verification code display?,verify_top_up
6795,"Errors keep showing up every time I try to make this transfer and I am on a time crunch,  could you please help.",failed_transfer
6813,I've tried completing a very standard transfer and have already attempted it 5 times. What's going on here? Is there a problem with your system?,failed_transfer
6814,"If I want to get an account for my daughter, can I do that?",age_limit
6825,this verifying the top up is annoying,verify_top_up
6829,Visa or Mastercard?,visa_or_mastercard
6832,Is my top up not working?,pending_top_up
6843,Do you give out Visa or Mastercards?,visa_or_mastercard
6844,"I need assistance finding out why I am unable to top-up my card, it keeps getting refused.  It is extremely imperative I get this resolved quickly.",top_up_failed
6873,The app rejected my top up,top_up_failed
6874,"Hello, I tried to top up with my card, but it didn't work. I just got it a couple days before and it works fine. What's the deal? Can you check into this?",top_up_failed
6876,Why did my transfer get declined?,declined_transfer
6883,What will my exchange rate be?,exchange_rate
6887,When will my top up go through?,pending_top_up
6890,My credit card got declined for top up! What's going on? Can you check on why it didn't go through?,top_up_failed
6894,Can I have a mastercard?,visa_or_mastercard
6897,What exchange rates do you use?,exchange_rate
6899,How old must I be to open an account?,age_limit
6904,"Given a choice, I'd rather have Mastercard.",visa_or_mastercard
6908,"I'd like to get a Visa card, please.",visa_or_mastercard
6918,"I had everything lined up to make a transfer, and then it rejected it.",declined_transfer
6926,What do I do if I have exceeded all my PIN tries?,pin_blocked
6935,Why did the app deny my top-up?,top_up_failed
6949,On what do you base your exchange rates?,exchange_rate
6971,Help me. My transfer was declined. How could this happen?,declined_transfer
6995,Why would I need a disposable card?,get_disposable_virtual_card
6999,Is there a problem with your system being down or something? I have already tried 5 times to issue a standard transfer but I'm getting nowhere.,failed_transfer
7040,What is the current exchange rate?,exchange_rate
7048,I'm still waiting for the top-up!,pending_top_up
7051,Do you have any card fees if I want to add money using an international card?,top_up_by_card_charge
7052,Could I get a MasterCard and Visa from you?,visa_or_mastercard
7056,"I needed to send my friends some money urgently.  I tried multiple times to transfer the money this morning, but the transfer keeps failing.  Can you tell me why the transfer is getting rejected?",failed_transfer
7059,I have exceeded the number of PIN attempts,pin_blocked
7065,Will I see fees from adding money with an international card?,top_up_by_card_charge
7069,Is there a reason my transfer would have been declined?,declined_transfer
7071,Are you able to guide me to my card's location?,lost_or_stolen_card
7072,Can I have a Visa card?,visa_or_mastercard
7074,Why won't my transfer go through?,failed_transfer
7083,I've been trying to make a transfer and it doesn't seem to be working. (5 times) What is wrong with your system?,failed_transfer
7084,My card is lost!  Please help me!,lost_or_stolen_card
7088,When I was drunk I got my card stuck in your machine because i mis-typed my PIN. What do I need to do to get it restored?,pin_blocked
7100,How do you determine your exchange rates?,exchange_rate
7116,I cannot try my PIN anymore.,pin_blocked
7122,Why didn't my transfer complete?,failed_transfer
7126,I managed to drunken block my card :(( Help!,pin_blocked
7144,I am locked out from entering my pin.,pin_blocked
7146,What is happening?  I have tried to transfer money 5x already.  Is the system down?  This shouldnt be happening as this is a basic transfer.,failed_transfer
7156,My top-up seems to be pending for a long time?,pending_top_up
7164,Transfer declined.,declined_transfer
7168,Will my employer be able to pay me with this service,receiving_money
7172,How long should I wait for top up go go through ?,pending_top_up
7189,can i get a virtual card online,get_disposable_virtual_card
7198,I want a virtual card that is disposable,get_disposable_virtual_card
7205,I do not think the pop up went through yet.,pending_top_up
7209,Why do we need to verify top-ups?,verify_top_up
7212,How to verify top up card?,verify_top_up
7213,I accidentally put in the wrong pin too many times and now I need to unblock it. Can you assist with this?,pin_blocked
7224,My salary is in GBP. Do I need to configure this somewhere?,receiving_money
7226,"If I need to cash foreign transfers, how does that work?",exchange_rate
7235,What is needed for my daughter to open an account?,age_limit
7239,Why do my transfers keep failing?,failed_transfer
7242,What would cause a transfer failure?,failed_transfer
7243,Why does top-up need to be verified?,verify_top_up
7249,Why is my top-up pending?,pending_top_up
7255,What are the top up fees for using an European bank card?,top_up_by_card_charge
7258,I'm confused as to why my top-up did not go through.,top_up_failed
7274,What value can I get for my currency?,exchange_rate
7276,I topped up but the app denied it,top_up_failed
7287,Top-up is loaded into the card and no update.,pending_top_up
7297,My card was stolen last night.,lost_or_stolen_card
7299,I tried to buy something online yesterday but it kept saying declined. Tried another time today but same thing happened. What's Broken?,declined_transfer
7300,I'm wanting to get a Visa card today.,visa_or_mastercard
7304,"Please tell me, do you use Visa or Mastercard?",visa_or_mastercard
7317,Will it cost extra to add money to an international card?,top_up_by_card_charge
7334,i need to know about exchange rates,exchange_rate
7348,My money hasn't been deposited yet. When will it be?,pending_top_up
7383,I forgot what my pin number is and now am blocked can you help me get in?,pin_blocked
7384,how much for topping up by card?,top_up_by_card_charge
7392,I seem to have lost my card.,lost_or_stolen_card
7402,How do I receive money from someone?,receiving_money
7408,I tried to top up my account and it didn't work,top_up_failed
7409,What is the minimum age required to open an account with your service?,age_limit
7411,At what age can my children use your service?,age_limit
7420,I'm having problems making a transfer to another account. I keep getting a declined message. I know that the information I'm putting in is accurate because I have checked it more than once.,declined_transfer
7423,How old do my kids have to be use this?,age_limit
7431,What are age requirements for opening an account?,age_limit
7437,I am 16 and just started working at McDonalds can I deposit my checks at your bank?,age_limit
7438,Do you offer account services for children and teens?,age_limit
7443,Why did my top-up fail?,top_up_failed
7445,I wanted to know why my transaction didn't go through.,declined_transfer
7459,Why is my top up not completing?,pending_top_up
7482,"I tried to top up, but the funds show up as pending. I thought it was instant?",pending_top_up
7493,Why was my PIN blocked?,pin_blocked
7495,"Hey, I'm buying a flat and I need my mortgage to go though. However, every time I check I get an error message. Is there any way you can help me with this transfer.",failed_transfer
7519,is the a reason why my transfer has failed?,failed_transfer
7526,"I am having trouble doing a transfer. A ""Decline "" message appears after making the transfer.",declined_transfer
7527,Why was my top-up rejected?,top_up_failed
7530,How do I deactivate a stolen card?,lost_or_stolen_card
7548,My PIN isn't working.,pin_blocked
7549,Why wouldn't a transfer go through?,failed_transfer
7550,What do you charge to top up US cards?,top_up_by_card_charge
7554,"I tried and tried, but I could not complete my transfer. Tell me what is wrong.",failed_transfer
7572,My credit card transaction was declined for a loan payment.  Can you tell me why?,top_up_failed
7577,How can I create a disposable virtual card?,get_disposable_virtual_card
7583,what's my top-up verification code?,verify_top_up
7585,"Transfer unable to be completed, states 'declined'",declined_transfer
7589,Can I choose between Visa or MasterCard?,visa_or_mastercard
7608,I need to know what your exchange rates are.,exchange_rate
7610,What  is the verification process for a top up card?,verify_top_up
7633,The top-up did not go through.,top_up_failed
7637,The attempted transfer failed.,failed_transfer
7655,What is the charge for topping up a card?,top_up_by_card_charge
7657,European bank card for top up will come with any extra fees?,top_up_by_card_charge
7666,I misplaced my card and I dont know where the last place is where I used the card last. Can you look at my account and tell me the last place I used the card?,lost_or_stolen_card
7667,How much does it cost to us US cards?,top_up_by_card_charge
7674,Does the exchange rate change?,exchange_rate
7677,Is there an age limit for opening an account?,age_limit
7678,Is there a problem with the top up system? My transaction hasn't gone through properly,pending_top_up
7683,"Do I need to select a preference to receive my salary payments in GBP and, if so, where?",receiving_money
7692,What is wrong with my top-up?,pending_top_up
7702,Can you explain your exchange rates basis?,exchange_rate
7703,Can I reset my PIN if it is blocked?,pin_blocked
7704,My salary is in GBP - what should I do?,receiving_money
7722,I tried to transfer but it was declined,declined_transfer
7731,I couldn't make a transfer because it was declined,declined_transfer
7732,What is the exchange looking like?,exchange_rate
7735,How is an exchange rate calculated?,exchange_rate
7737,Please help me get a Visa card.,visa_or_mastercard
7738,I CAN NOT FIND THE TOP-UP VERIFICATION CODE.,verify_top_up
7740,My account is blocked because I entered the wrong pin too many times.  Help me unblock.,pin_blocked
7749,What do I do to verify a top-up?,verify_top_up
7760,Is there a top charge for US cards?,top_up_by_card_charge
7761,What is the minimum age limit?,age_limit
7765,My top is still pending.,pending_top_up
7766,Where do I order a disposable virtual card?,get_disposable_virtual_card
7768,Please tell me how disposable virtual cards work?,get_disposable_virtual_card
7771,What do you think of the exchange rate?,exchange_rate
7778,Can I use a Visa or Mastercard?,visa_or_mastercard
7780,Did I do something incorrectly? Where is my top-up?,pending_top_up
7788,Where are my funds? I topped off my car but it didn't seem to complete.,pending_top_up
7793,My top-up hasn't gone through,pending_top_up
7798,Is there a fee for adding funds with a credit card?,top_up_by_card_charge
7799,Has there been any activity on my card today?,lost_or_stolen_card
7802,I have lost my card! What is my next step?,lost_or_stolen_card
7805,What's up with verifying top-ups?,verify_top_up
7820,"My PIN is unlocked, what do I do?",pin_blocked
7826,What fees are charged when I top up,top_up_by_card_charge
7832,"The disposable cards, what are they for?",get_disposable_virtual_card
7833,Can I use a different currency with my salary?,receiving_money
7857,I am unsuccessfully trying to make a transfer can you help?,failed_transfer
7865,may I have a Visa and a Mastercard from you.,visa_or_mastercard
7866,Why was one of my transfers declined?,declined_transfer
7873,I need a Visa card,visa_or_mastercard
7883,Where do I get a disposable virtual card?,get_disposable_virtual_card
7888,How can my friend pay me?,receiving_money
7906,How do I unlock my account after typing in the wrong PIN too many times?,pin_blocked
7913,What type of card will I receive?,visa_or_mastercard
7914,Why does my transfer keep failing? I've tried 5 times and they all failed.,failed_transfer
7929,Can I use a disposable virtual card for any purchase?,get_disposable_virtual_card
7932,why isn't my top-up going through?,pending_top_up
7949,Why has my payment not transferred?,failed_transfer
7954,"I was doing a transfer and received a ""decline"" message.",declined_transfer
7955,The top-up card is verified how?,verify_top_up
7958,How do I get money from friends?,receiving_money
7974,I need my PIN unlocked.,pin_blocked
7976,What credit cards do you carry,visa_or_mastercard
7988,Am I able to open an account for my children?,age_limit
7995,How can I receive money?,receiving_money
7996,Are there fees for using an international card to top up?,top_up_by_card_charge
8007,What are the disposable cards for?,get_disposable_virtual_card
8010,Is there any way i get a disposable virtual card as well?,get_disposable_virtual_card
8011,I have tried sending a standard transfer five times and it hasn't gone through. What is the problem?,failed_transfer
8022,explain the interbank exchange rate,exchange_rate
8027,What is minimum age for an account?,age_limit
8034,I do not want a VISA card.,visa_or_mastercard
8037,I urgently need to top-up my card but its getting declined. Please help me in this or advise with other options if any.,top_up_failed
8041,My transfer failed.  Help!,failed_transfer
8050,How long does it take for a top up to go through,pending_top_up
8053,Looks like my top-up has been cancelled,top_up_failed
8054,Would I be able to open an account for my daughter?,age_limit
8063,How come I got blocked for entering wrong pins?,pin_blocked
8076,I tried to buy something online yesterday and got a message saying declined. I tried again today and got the same message. What's the problem?,declined_transfer
8084,Can I get a disposable virtual card?,get_disposable_virtual_card
8087,I think my transfer failed. What do I do now?,failed_transfer
8091,What's the web address to unblock my pin?,pin_blocked
8093,"I attempted to top-up with my card this morning, but the transaction was unsuccessful. I received the card two days ago and was successful using it previously. Could you please help me?",top_up_failed
8101,I lost my card. Can you help me?,lost_or_stolen_card
8102,How many incorrect attempts cause card to be blocked?,pin_blocked
8104,Is there any reason why my card didn't work when I tried to top up?,top_up_failed
8121,Does it cost to add money to my card?,top_up_by_card_charge
8136,Do I get charged if I top up with my European bank card?,top_up_by_card_charge
8141,"My PIN number was incorrect, and I can't access it.",pin_blocked
8146,How would my friend be able to send me money?,receiving_money
8148,Can you tell me where to find my top-up verification code?,verify_top_up
8158,Why did I get a different card then requested?,visa_or_mastercard
8170,Can you help me get a disposable virtual card?,get_disposable_virtual_card
8179,My top-up is not working. Why is that?,top_up_failed
8180,What is the significance of verifying the top-up?,verify_top_up
8188,why do i need to verify the top up?,verify_top_up
8207,What foreign exchange rate will I get on weekdays and on the weekends?,exchange_rate
8225,Top-up is not working,top_up_failed
8227,"I tried to top-up, why didn't it work?",top_up_failed
8232,I would like to get a Visa card,visa_or_mastercard
8237,"I need to add more funds to my card today because it keeps being declined, and I need to use it immediately. Can you fix this or tell me alternatives?",top_up_failed
8248,"I tried again to top up my card after doing it a couple days ago when it had worked. Now, it doesn't seem to be working. Can you tell me what the deal is here please?",top_up_failed
8249,"Hi, I tried topping up for the first time today (I'm a new customer), and the transaction has shown as pending for the last half an hour. Can you fix it?",pending_top_up
8260,"Is there something wrong with my top up I did an hour ago? it's still pending. I need that money, i cant afford to wait or have it come back to me.",pending_top_up
8261,I must have entered my PIN wrong.,pin_blocked
8264,How much are the fees for adding funds using an international card?,top_up_by_card_charge
8267,I entered a wrong PIN too many times. How can I fix this?,pin_blocked
8285,What if I type in the wrong PIN too many times?,pin_blocked
8286,How can I get a Visa and Mastercard?,visa_or_mastercard
8289,Can you tell me your exchange rates?,exchange_rate
8293,I don't see the verification code for my card transfer.,verify_top_up
8294,"What stopped my transfer, from being accepted?",failed_transfer
8298,Transfer could not be completed due to being declined.,declined_transfer
8303,What should I do if I think my card was stolen?,lost_or_stolen_card
8304,Am I allowed to use different currencies?,receiving_money
8305,My salary comes in GBP can I change my options somewhere?,receiving_money
8348,What are the steps for getting money from a friend?,receiving_money
8351,What is the disposable card for?,get_disposable_virtual_card
8353,I want to open an account for my children,age_limit
8361,Why can't I complete the transfer?,failed_transfer
8365,"I tried to make a transfer, but it didn't work.",failed_transfer
8368,How can I check for an unsupported merchant for my transfer request?,declined_transfer
8375,How do you find the exchange rate?,exchange_rate
8376,How old does my daughter have to be to open an account?,age_limit
8377,What systems do you have in place for my security when using my card for everyday purchases?,get_disposable_virtual_card
8399,Does it matter if I use Visa or Mastercard?,visa_or_mastercard
8412,My transfer was declined. Why did this happen?,declined_transfer
8413,Can I use a transfer to receive my transfer?,receiving_money
8423,Why is your exchange rate different on different days?,exchange_rate
8424,When will my top up process?,pending_top_up
8429,I think my card is stolen!,lost_or_stolen_card
8435,It appears my top-up has not gone through.,pending_top_up
8447,Can my job deposit my wages directly into the account.,receiving_money
8461,"I am wanting to refill my card, is there a charge?",top_up_by_card_charge
8480,Need help with a stolen card.,lost_or_stolen_card
8484,Could I open an account for children?,age_limit
8493,What's the problem? My card keeps getting declined for top up. I need to know what is going on.,top_up_failed
8513,"Hi, I'm trying to purchase a flat and I'm needing the first payment for the mortgage to go through on the flat I'm trying to buy. For some reason I keep getting an error.can you assist in making this transfer? What is going on?",failed_transfer
8520,My transfer didn't work how come?,failed_transfer
8528,Is there a fee when I add money to my international card?,top_up_by_card_charge
8534,I am having a huge problem with my card being declined and it's really important that I top-up today.  Would you please look into this further and let me know how I can get this fixed?,top_up_failed
8537,Could my daughter open an account?,age_limit
8544,I need a disposable virtual card.,get_disposable_virtual_card
8551,Can you issue both a Visa and a Mastercard to me?,visa_or_mastercard
8563,would a visa or mastercard be more suited to me?,visa_or_mastercard
8565,I need to find the top up verification code,verify_top_up
8588,What will I need to configure if my salary is in GBP?,receiving_money
8594,I need to order a new card as my other one was stolen.,lost_or_stolen_card
8597,Do you have any accounts for children ?,age_limit
8610,Do you charge a fee for adding money in USD?,top_up_by_card_charge
8617,How do you do currency exchanges?,exchange_rate
8644,What if my top up didn't work?,top_up_failed
8647,I don't know where the top-up verification code is.,verify_top_up
8650,how much is the fee for topping by card,top_up_by_card_charge
8656,Why did my top-up not work?,top_up_failed
8657,"I lost my card, what do I do now?",lost_or_stolen_card
8660,Can you please sort out your top up? I need this to go through asap because I really need the money. It's already been pending for an hour.,pending_top_up
8667,Will I be charged a fee for topping up using a European card?,top_up_by_card_charge
8674,Could you assist me in finding my lost card?,lost_or_stolen_card
8684,Help me figure out why my transfer was declined,declined_transfer
8685,I'm a new customer and tried topping up today for the first time. It's still pending and doesn't seem to be working. I need to get this fixed.,pending_top_up
8691,It's been some time since refilled the top-up.,pending_top_up
8693,"I topped-up my account, but I don't think it went through.",pending_top_up
8694,What is the reason that my top-up is still pending?,pending_top_up
8704,Can you tell me where to go to get a disposable virtual card?,get_disposable_virtual_card
8719,I really need to top-up my card today urgently but my card keeps getting declined!! Can you please help me with this problem or let me know if you have any alternatives,top_up_failed
8723,Which one are you?  Visa or Mastercard?,visa_or_mastercard
8726,Where are you getting your exchange rates from?,exchange_rate
8727,Do I get Visa or Mastercard?,visa_or_mastercard
8733,Do you let me choose between Visa and Mastercard?,visa_or_mastercard
8739,I believe my top up has failed,top_up_failed
8742,How are the exchange rates for transfers calculated?,exchange_rate
8745,What is the age limit for an account?,age_limit
8755,What is the basis of your exchange rates?,exchange_rate
8761,Is there a fee for topping off a US card?,top_up_by_card_charge
8762,Do I have an option between Visa and MasterCard?,visa_or_mastercard
8763,Where can i find my top-up verification code?,verify_top_up
8774,can my husband open an account and transfer money,receiving_money
8793,Can you unblock my account?  I entered the PIN wrong.,pin_blocked
8799,Can I transfer my salary if its in GBP?,receiving_money
8801,I tried to do a transfer and it hasn't worked!,failed_transfer
8806,What is the youngest age for an account?,age_limit
8816,I need a new PIN number.,pin_blocked
8833,What are the benefits of a disposable card?,get_disposable_virtual_card
8838,"I want to get a Visa and Mastercard, is it possible to get both from you?",visa_or_mastercard
8848,Please show me how my friend can send me money.,receiving_money
8853,Are their fee's for top ups?,top_up_by_card_charge
8863,Why has my transfer been declined?,declined_transfer
8866,Is it possible for a friend to personally send me a payment?,receiving_money
8870,How is this transfer supposed to work? It's not working for me.,failed_transfer
8878,Can you explain to me why a top-up would still be pending?,pending_top_up
8885,Will I be charged a fee to top up using a debit or credit card?,top_up_by_card_charge
8900,Are there any charges for topping up my card?,top_up_by_card_charge
8906,Can you please assist me in completing a transfer? I'm trying and I keep getting an error. I'm trying to purchase a flat and pay the initial mortgage payment. All I keep getting is an error. Can you find out what's happening here?,failed_transfer
8910,Why has my top-up been denied?,top_up_failed
8917,What's the process for exchanges?,exchange_rate
8921,Will I be charged for adding money using an international card?,top_up_by_card_charge
8923,Why would I get a decline message in a transfer?,declined_transfer
8928,My PIN has been blocked.,pin_blocked
8938,Where can I go to get my PIN unblocked?,pin_blocked
8940,"I enetered the wrong information, I need my account unblocked How do I do that?",pin_blocked
8944,How do I know if i need a disposable card?,get_disposable_virtual_card
8955,I'd like to open an account for my children. How can I do that?,age_limit
8964,Why was I not able to complete my transfer?,failed_transfer
8975,I was declined a transfer,declined_transfer
8979,Why do i have to verify my top-up card?,verify_top_up
8981,How is top-up verified?,verify_top_up
8991,Why did the bank reject my transfer?,failed_transfer
