,text,label
5515,I can't access my money. Is it because somethings wrong with the top-up? I set it up correctly.,top_up_failed
5516,I noticed the exchange rate for cash withdrawal isn't right.,wrong_exchange_rate_for_cash_withdrawal
5517,I have my card here with me and someone has just made a withdrawal for 500. Please help!,cash_withdrawal_not_recognised
5519,"I need to transfer something ASAP from China, how long will it take to post to my account?",transfer_timing
5521,There was a limited amount of money available at the time of my transaction.,wrong_amount_of_cash_received
5522,How can I request cash back? The ATM just gave me the wrong amount that I've been charged though...,wrong_amount_of_cash_received
5523,Is there a limit on how many times I can use a disposable card?,disposable_card_limits
5524,"Help, I need to top up my account. Where do I send a check?",top_up_by_cash_or_cheque
5526,Why didn't my card payment work?,declined_card_payment
5527,Do I get to have one of those virtual cards I've heard about?,getting_virtual_card
5529,I lost my phone. Can I use my card without the app?,lost_or_stolen_phone
5530,is apple pay a top up service?,apple_pay_or_google_pay
5531,I can't use my card because it is not working.,card_not_working
5532,"Can you please assist me in Apple Pay, in getting Top Up to work?",apple_pay_or_google_pay
5535,How many active transactions can I make with a disposable card?,disposable_card_limits
5536,Will I be charged for receiving the money?,top_up_by_bank_transfer_charge
5537,Why hasn't the money I transferred into my account shown up yet?,balance_not_updated_after_bank_transfer
5538,"I was suppose to be getting a refund for something I purchased a while ago, but It still hasnt been applied to my account. When will I get my money back?",Refund_not_showing_up
5544,The App shows a fraudulent payment made on my account.,card_payment_not_recognised
5545,Where should I look for my PIN number at?,get_physical_card
5549,Do you have a list of cards and currencies you support?,supported_cards_and_currencies
5550,What countries are you supporting?,country_support
5551,Why do I have to give you my drivers license,why_verify_identity
5552,I have a fee and I don't know why,card_payment_fee_charged
5555,I am having problems with a top-up.,top_up_failed
5556,Can I use visa or mastercard with your service,visa_or_mastercard
5557,What is needed for the identity verification?,verify_my_identity
5559,Do the disposable cards have any restrictions?,disposable_card_limits
5560,Where is my recent refund in the my statement?,Refund_not_showing_up
5561,"I attempted to top up my car today, it failed! I just got it a couple of days before and it worked then. What is going on with it?",top_up_failed
5562,What should I do if I think there are unauthorized transactions?,compromised_card
5563,WHAT IS THE REASON FOR THAT,card_not_working
5564,How much does it cost to top up by transfer?,top_up_by_bank_transfer_charge
5565,What do I need to do for the card activation?,activate_my_card
5566,what is the fee for a transfer into my account,top_up_by_bank_transfer_charge
5567,How much is it to send out additional cards?,getting_spare_card
5568,When are you going to transfer the money?,transfer_not_received_by_recipient
5571,Can I top up my account with Google Pay?,apple_pay_or_google_pay
5572,How can I link the new card?,card_linking
5574,WHAT IS THE SOLUTION OF THIS PROBLEM,card_arrival
5575,"My wallet isn't showing my top-up, did I do something wrong?",topping_up_by_card
5576,How long will it take to receive my money from my transfer transaction?,transfer_not_received_by_recipient
5577,"The exchange rate given to me after a purchase, was incorrect",card_payment_wrong_exchange_rate
5579,How can I configure what currency my salary is in if it's in GBP?,receiving_money
5580,My account was charged a fee. When did you start charging extra for card payments?,card_payment_fee_charged
5581,Google Pay won't let me top up.,apple_pay_or_google_pay
5582,"Help, the ATM didn't give me all the money I requested",wrong_amount_of_cash_received
5585,Help me cancel a transfer.,cancel_transfer
5586,How do I go about verifying my identity?,verify_my_identity
5588,I think that the exchange rate for the withdrawal of my cash is not right.,wrong_exchange_rate_for_cash_withdrawal
5589,When do you charge fees on accounts? I just saw a charge on my statement.,card_payment_fee_charged
5591,how much for a physical card?,order_physical_card
5593,"Last Saturday, I was charged extra for the exchange rate on my payment. Is something wrong?",card_payment_wrong_exchange_rate
5595,A payment I made is for a wrong amount can you help me correct the mistake.,cancel_transfer
5596,The exchange rate was different when I got cash,wrong_exchange_rate_for_cash_withdrawal
5598,"I need to change my name, since i just got married",edit_personal_details
5599,I want to top up by cheque,top_up_by_cash_or_cheque
5600,Can I use check to deposit?,top_up_by_cash_or_cheque
5601,I saw there is a cash withdrawal from my account via the app which I did not complete.,cash_withdrawal_not_recognised
5602,Two days ago I did a transfer to another account within the country.  It doesn't appear the transfer went through.  I have verified the account number several times.  Could you please check on this for me?,transfer_not_received_by_recipient
5604,What should I do?  My card has been stolen!,lost_or_stolen_card
5605,I just received my card and I'd like to activate it.,activate_my_card
5606,"Hello, Just now i got to know withdrawal of money from of my account. As someone used my card to withdraw amount in any odd remote area. Since i have not been in that area, please freeze my card immediately.",cash_withdrawal_not_recognised
5607,How long will it take to deliver to the US?,card_delivery_estimate
5608,How to order my card?,order_physical_card
5609,I need more physical cards.,getting_spare_card
5610,How can it be that my Card is not functioning anymore?,card_not_working
5612,I need to make multiple disposable cards in a day.,disposable_card_limits
5614,How do I know which payments I make will have additional fees? Where can I find this information online?,card_payment_fee_charged
5617,My payment came back for something i'm trying to buy online? it's been doing it for two weeks.  do you know what the issue is?,reverted_card_payment?
5618,There are some charges that I don't recognize.  It happened days ago.  Can I get these charges back?  Should I cancel my card?,card_payment_not_recognised
5619,Which fiat currencies can I use through this app?,fiat_currency_support
5620,When I was abroad the exchange rate for me was wrong.,wrong_exchange_rate_for_cash_withdrawal
5621,I would like to transfer money from my checking account to my savings account.,transfer_into_account
5622,Why did you cancel my card payment?,reverted_card_payment?
5623,My Virtual card was rejected for a car rental. Why?,virtual_card_not_working
5624,"Hi, I have withdrawn cash from the ATM on holiday and i guess withdrawal amount has been overcharged. I did it as i was not aware of these charges.",wrong_exchange_rate_for_cash_withdrawal
5625,Could you please tell me why my card payment didn't work?,declined_card_payment
5626,When I got cash the exchange rate was wrong,wrong_exchange_rate_for_cash_withdrawal
5627,How come the money from the merchant appeared back into my account?,reverted_card_payment?
5628,I've been trying to make a transfer and it hasn't gone through. Now I am receiving an error message.  What is the problem?,beneficiary_not_allowed
5630,When can I expect my new card to get here?,card_delivery_estimate
5632,The card payment didn't work,reverted_card_payment?
5634,When will I be able to see my refund?,Refund_not_showing_up
5635,Are there certain cards and currencies you support?,supported_cards_and_currencies
5636,Where are the Mastercard ATMs?,atm_support
5637,What is the point of verifying a top up?,verify_top_up
5638,Can I have more than 2 disposable cards?,disposable_card_limits
5639,How do I know which countries you provide service in?,country_support
5640,"I just saw the exchange rate you use, but it's so bad that I can't believe that it's the official interbank exchange rate! Is this truly the official interbank exchange rate?",card_payment_wrong_exchange_rate
5641,Why isn't my pending transfer finished?,pending_transfer
5643,My Apple Pay top up with my American Express card is not working? Please tell me why,apple_pay_or_google_pay
5645,"How do I see what fees I am supposed to be charged on my account? I've noticed fees on some transactions, but not on others. This is very confusing and I cannot find a pattern to what I am being charged?",card_payment_fee_charged
5647,I did not get the cash that is showing up in my app.,cash_withdrawal_not_recognised
5648,One of my card payments has reverted,reverted_card_payment?
5649,Card payment has be declined.,reverted_card_payment?
5650,How long will my most recent transfer take to go through? The recipient needs the money urgently.,transfer_not_received_by_recipient
5651,Are SWIFT transfers supported?,top_up_by_bank_transfer_charge
5652,"I would like to make a purchase, however my card has been declined. I would like to ask the reason for this. The past two weeks, the card has been working fine.",reverted_card_payment?
5653,"I have been waiting for my transfer, shouldn't it be here already?",transfer_timing
5654,I can't use the app.  My phone is lost at the hotel.,lost_or_stolen_phone
5655,How do I get a card in the EU?,country_support
5656,Is it really necessary to verify my Identity?,why_verify_identity
5657,what I need to verify my account,why_verify_identity
5659,Are extra cards free?,getting_spare_card
5661,where do you find your exchange rates?,exchange_rate
5662,Can I change my PIN without going to a bank?,change_pin
5663,Where is the closest ATM to me?,atm_support
5664,Explain pending transactions.,pending_cash_withdrawal
5666,"The day before yesterday, I performed a transfer within the country. It still has not completed. Can you check on that? The account number is definitely correct, as I've checked.",transfer_not_received_by_recipient
5667,Which currencies do you work with?,supported_cards_and_currencies
5668,Why do you need so much information about my identity?,why_verify_identity
5670,I would like to move money from one account to another to top off my account. Can you explain how I can do that?,transfer_into_account
5671,"My PIN can't access my card, can you help?.",pin_blocked
5672,"Why is my transfer not working? I tried multiple times to transfer money, and all that happens is an error message pops up.",beneficiary_not_allowed
5673,I urgently need to transfer something from China. How long can I expect it to take?,transfer_timing
5676,What ATMs can I use my card?,atm_support
5677,I need to stop a transaction that I made.,cancel_transfer
5678,Which ATMs accept this circuit board ?,atm_support
5681,Why was a payment cancelled on my account?,reverted_card_payment?
5683,Seems like my card payment has been cancelled,reverted_card_payment?
5684,how much to get my card in 2 days?,card_delivery_estimate
5685,I got a new address and need to change my old one.,edit_personal_details
5686,Why was my atm withdrawl declined,declined_cash_withdrawal
5687,Will I be able to get both a visa and a mastercard?,visa_or_mastercard
5689,"i accidentally entered in my retailers information, what should i do next",transfer_not_received_by_recipient
5690,How do I order a card?,order_physical_card
5692,Do I have to pay extra if I use an international card to top up my account?,top_up_by_card_charge
5693,Seems like my top-up has failed,top_up_failed
5696,Why is my refund not showing up on the statement?,Refund_not_showing_up
5697,When will my transfer move from pending to confirmed?,pending_transfer
5698,I have not received a refund.,Refund_not_showing_up
5702,How can I cancel a transfer I made,cancel_transfer
5703,Is there a reason my new card hasn't arrived yet?,card_arrival
5706,Is auto top up available?,automatic_top_up
5707,"I tried to take out some money from an ATM earlier today and it was declined. Looking on my screen now, I still see that it's pending for that amount. I didn't actually get that money, so I don't want it processed on my account.",pending_cash_withdrawal
5708,Can I give a second card for this account to my daughter?,getting_spare_card
5709,When does a UK transfer show up?,balance_not_updated_after_bank_transfer
5711,Can you please tell me where my card is? I ordered it 2 weeks ago!,card_arrival
5713,Help me order a new card that's going to be expired soon.,card_about_to_expire
5714,Why do I see a random withdrawal in my app?,cash_withdrawal_not_recognised
5715,I just had a look at my statement. Why have I been changed for using the ATM?,cash_withdrawal_charge
5716,I'm not sure where this charge came from.,card_payment_not_recognised
5717,I prefer Mastecard.,visa_or_mastercard
5718,I just sent money but the person I sent it to doesn't see it. What happened?,transfer_not_received_by_recipient
5719,My transfer didn't arrive to the recipient,transfer_not_received_by_recipient
5721,What ATMs can I use this card at?,atm_support
5723,Why is the transfer still pending?  Can I do something?,pending_transfer
5724,Why can't I see my refund in my statement?,Refund_not_showing_up
5725,WHAT IS THE ATMOSPHERE OF IT,card_acceptance
5726,Is it possible for me to track the card is was mailed to me?,card_arrival
5727,I was wondering if international transfers take longer than normal because I made a transfer from France a couple of days ago and nothing has happened yet?,balance_not_updated_after_bank_transfer
5728,Is there a way I can get a Visa card?,visa_or_mastercard
5729,Is there an exchange rate?,exchange_rate
5730,Can the exchange rate change while I am in the process of making a withdrawal?,wrong_exchange_rate_for_cash_withdrawal
5731,I had transferred some money but the balance hasn't changed.,balance_not_updated_after_bank_transfer
5732,I was not distributed the correct amount of cash that I asked for,wrong_amount_of_cash_received
5733,"My card will expire soon, do I need to order a new one?",card_about_to_expire
5734,What is the identity check for?,why_verify_identity
5735,My card payment did not go through.,declined_card_payment
5736,There is a cash withdrawal from an ATM listed but I don't remember making this withdrawal.,cash_withdrawal_not_recognised
5737,"I took out cash from the ATM, but something must have went wrong, My account shows the correct amount of cash I took out, but the ATM didn't give me that amount. How do I get my money back?",wrong_amount_of_cash_received
5739,Looks like my card payment was cancelled.,reverted_card_payment?
5741,How do I use my card to top up?,topping_up_by_card
5743,If my card becomes expired what can I do?,card_about_to_expire
5744,is there a charge on withdrawals?,cash_withdrawal_charge
5745,I didn't do a payment and I have it now.,card_payment_not_recognised
5746,What is the normal time to make an international transfer? I made one a few days ago that still hasn't arrived.,balance_not_updated_after_bank_transfer
5747,"After inputting the wrong pin too many times, can you now help me unblock my pin?",pin_blocked
5748,"I still haven't received my card after two weeks, is it lost?",card_arrival
5749,Is there anyway to use a cheque to top up?,top_up_by_cash_or_cheque
5750,"Hi. About two hours ago I made a transfer from my bank which is in the UK, but I don't see it yet! Would you check what's going on with it, please?",balance_not_updated_after_bank_transfer
5751,Am I charged for receiving money?,top_up_by_bank_transfer_charge
5752,"My card was lost on vacation, I don't know where it is. Can you help me take care of this immediately?",lost_or_stolen_card
5753,Are there downsides to using a disposable virtual cards?,disposable_card_limits
5754,Tell me why I need top-up to be verified?,verify_top_up
5755,Am I able to get this shipped to China?,card_about_to_expire
5756,Was I charged more than I should of been for a currency exchange?,card_payment_wrong_exchange_rate
5757,"Is there a fee when I get cash from an ATM? Is there a limit I can take out? If there is a fee, what is it?",cash_withdrawal_charge
5760,What is my source of funds?,verify_source_of_funds
5762,Can friends send me money?,receiving_money
5763,Can you help me transfer funds from another bank account to this account?,transfer_into_account
5764,"Someone has a copy of my card !! I definitely still have it here but someone just made a 500£ cash withdrawal, HELP!",cash_withdrawal_not_recognised
5767,How long before a bank transfer shows up in the account?,balance_not_updated_after_bank_transfer
5768,I am unable to use my card.,card_not_working
5771,Can I change my PIN if I want to?,change_pin
5772,How many cards can I have?,getting_spare_card
5775,How do I report my card as lost or stolen?,lost_or_stolen_card
5776,I looked on the app and it says I withdrew cash.  I didn't!,cash_withdrawal_not_recognised
5777,I can't withdraw any money from my account. Ive tried a couple different ATM machines and both of them wouldn't give me my money. What's going on? Is my account frozen or something?,declined_cash_withdrawal
5778,My card doesn't seem to work anymore,card_not_working
5780,I can't log in with this passocde,passcode_forgotten
5782,"I've obtained the card, how do I enable it on the app?",card_linking
5783,Why won't you accept my payment? I keep trying with this card and it's not working.,declined_card_payment
5784,How was I charged extra when I used my card to pay?,card_payment_fee_charged
5785,My money disappeared right when I tried to top up,topping_up_by_card
5786,Can you tell me how many currencies I can hold?,fiat_currency_support
5787,I'm wondering how long it takes for my money to get to me after a bank transfer.,balance_not_updated_after_bank_transfer
5789,Why have I all of a sudden been charged for my ATM withdrawal? I thought the withdrawals were free because this is the first time I've ever had this problem.,cash_withdrawal_charge
5790,"Can you send me a Mastercard, instead of a Visa?",visa_or_mastercard
5791,Are there any specific cash machines that I have to go to in order to change my PIN?,change_pin
5792,My card rejected a cash withdrawal. Why?,declined_cash_withdrawal
5793,I withdrew cash and I think the exchange rate is wrong.,wrong_exchange_rate_for_cash_withdrawal
5794,can you top up your account automatically,automatic_top_up
5795,"I just saw a charge for a cash withdrawal that I made! ATM withdrawals have always been free in the past, so why is there suddenly a charge? What is it going to cost me now?",cash_withdrawal_charge
5796,Is my card lost? I am still waiting for it to be delivered.,card_arrival
5797,What fees do you charge for the standard card?,order_physical_card
5798,Can I still access the app even though my phone was stolen?,lost_or_stolen_phone
5799,Why am I charged a fee for using my card on some purchases?,card_payment_fee_charged
5800,The activation process for my card isn't working.,activate_my_card
5803,"I want to deposit funds, what payments are accepted?",supported_cards_and_currencies
5804,I need to know where do my funds come from,verify_source_of_funds
5807,Can I get both a Visa and a Mastercard from you?,visa_or_mastercard
5808,Can I add a card back to the app?,card_linking
5810,My card couldn't pay in a shop.,declined_card_payment
5812,"Changed details is essential, what steps do I take to do so?",edit_personal_details
5813,I do not know what this cash withdrawal is,cash_withdrawal_not_recognised
5814,Would it be possible for me to get a second card?,getting_spare_card
5815,Will you send me a new card in China?,card_about_to_expire
5816,Can I get my card fast tracked?,card_delivery_estimate
5817,"It's been more than a week since I had a return charged to my card, why hasn't it showed up?",Refund_not_showing_up
5818,Can i make transactions before identity verification?,why_verify_identity
5819,My new landlord is a lier and is trying to rip me off by saying I've not paid my rent when I have paid my rent.  What is going on?  They say the money hasn't got to them but I see it going out of my account.  Can you check that the money went to the right place?,transfer_not_received_by_recipient
5821,when will my transfer arrive,transfer_not_received_by_recipient
5823,Can I transfer money to my account with the app?,transfer_into_account
5824,Why was my cash withdrawal cancelled at the ATM?,declined_cash_withdrawal
5825,What is the system for determining the exchange rate?,exchange_rate
5826,Is it possible to change my PIN?,change_pin
5827,There is a withdrawal on my account I didn't make.,cash_withdrawal_not_recognised
5828,How can I deposit money to my account?,transfer_into_account
5829,I can't find my refund. Please help.,Refund_not_showing_up
5830,Can you tell me when the transfer will be completed?,pending_transfer
5833,There is a withdrawal on my account that I don't remember initiating.,cash_withdrawal_not_recognised
5834,Why is the pending status on my cash withdrawal taking so long?,pending_cash_withdrawal
5835,Why would a merchant revert my payment?,reverted_card_payment?
5836,What should I do if my card doesn't work?,card_not_working
5837,"My card will expire next month, will I need to order a new one?",card_about_to_expire
5838,Please help me!  A payment I made had an error on the account number and I can't cancel on my side.  Can you cancel it?,cancel_transfer
5839,Can I get some help activating my new card?,activate_my_card
5841,Is it possible to order a virtual card?,getting_virtual_card
5842,What should I do when my card reaches its expiry date?,card_about_to_expire
5843,I don't see the transaction I made to a friend on my account.,transfer_not_received_by_recipient
5845,What cards do you accept to top up my account?,supported_cards_and_currencies
5846,"I'm trying to verify my top up card, how do I do that?",verify_top_up
5847,I received my new card.  Where is it in the app?,card_linking
5848,Where is the money that I transferred.,balance_not_updated_after_bank_transfer
5851,Set a new PIN please.,change_pin
5852,A percentage fee was charged to my withdrawal.,cash_withdrawal_charge
5853,I can't find any option to top up with a cheque?,top_up_by_cash_or_cheque
5854,Why does my transfer keep generating an error message?,beneficiary_not_allowed
5855,What do you do with all the identity information you're collecting from me?,why_verify_identity
5856,Why am I being declined?,declined_card_payment
5857,I cant transfer money into my account,beneficiary_not_allowed
5858,Can you tell me what i need for the identity check?,verify_my_identity
5860,I think that the card is stolen.  What are my next steps?,lost_or_stolen_card
5861,I did a transfer but it is still pending.,pending_transfer
5862,Do the disposable cards have a transaction limit?,disposable_card_limits
5863,What is the present state of the exchange rate?,exchange_rate
5864,How long does it take for a transfer to show up in my account?,transfer_timing
5865,Why is my physical card not working?,card_not_working
5866,I'm at the ATM right now and it only allowed me to withdraw 10 pounds instead of my requested 30. What's going on? How can I fix this?,wrong_amount_of_cash_received
5867,The app is showing mt withdrawals that aren't  mine.,cash_withdrawal_not_recognised
5868,i can not see my top up,topping_up_by_card
5869,Can you give me the restrictions of the disposable cards?,disposable_card_limits
5870,"This is frustrating, I'm at work and my transfers are not going through. I keep getting an error message, I do not have time for this.",beneficiary_not_allowed
5871,I need another card for a member of my family. Is this possible? How soon can I get one?,getting_spare_card
5873,How can I receive my salary with a different currency?,receiving_money
5874,How long do I wait for a transfer to take?,pending_transfer
5875,What steps do I have to go through in order to activate my new card?,activate_my_card
5878,How can my new card be activated?,activate_my_card
5880,"How long does a transfer to another country normally take? I check over and over again and see that my transfer is still pending. It's 2018, nothing should take this long. I have confirmed my account information, so there is no error. What is the hold up?",pending_transfer
5881,My card is due to expire,card_about_to_expire
5885,Tell me what I need to do to activate my card.,activate_my_card
5887,I have been charged an extra fee when buying from your store. Why is this?,card_payment_fee_charged
5888,Does google play offer the service to Top up?,apple_pay_or_google_pay
5889,I used my pin too many times.,pin_blocked
5891,Can I have my card activated?,activate_my_card
5894,"A WD was just made on my account, but it was not me and I still have my card.  What to do?",cash_withdrawal_not_recognised
5895,I want to top up by card,topping_up_by_card
5896,want to know how to get virtual card,getting_virtual_card
5897,How do I know where I can use my card?,card_acceptance
5898,Can it be delivered on a certain date?,card_delivery_estimate
5900,I tried to get some money but the machine was not working .The transaction still seems in progress! Can you please check what's going on.I don't want to be charged for money that I did not received.,pending_cash_withdrawal
5901,What should I do if my card is stolen?,lost_or_stolen_card
5902,Are there top up charges for US cards?,top_up_by_card_charge
5903,Why hasn't the transaction I did to my friend arrived yet?,transfer_not_received_by_recipient
5906,How do I go about getting hold of a virtual card?,getting_virtual_card
5907,Is this card available to United States Residents?,country_support
5908,Can you tell me what countries you offer support for?,country_support
5909,Do I have a choice for a Mastercard?,visa_or_mastercard
5910,Why did I get a fee from the ATM?,cash_withdrawal_charge
5912,"I just got a new card, and I want to know how to activate.",activate_my_card
5913,Will my money be of equal value when I travel abroad?,exchange_rate
5914,How long is the wait for a money transfer to show up?,pending_transfer
5915,How can I cancel a transaction to a wrong account?,cancel_transfer
5916,Is the card welcomed by everybody?,card_acceptance
5917,What is the function of the identity check,why_verify_identity
5918,Are there any limits if I use these virtual cards?,disposable_card_limits
5919,Can i have a virtual card?,getting_virtual_card
5920,Card activation is not working. What do i do?,activate_my_card
5921,Where do you deliver cards to?,order_physical_card
5922,How can I receive money from my friend?,receiving_money
5923,What is the maximum times I can auto top-up?,automatic_top_up
5924,How do I reactivate my card?,card_linking
5925,Why is there a pending time on my transfer?,pending_transfer
5926,I need to know where this charge is coming from?,card_payment_not_recognised
5927,Where do I go to order my card?,order_physical_card
5928,Is there a number to call to get my pin unblocked?,pin_blocked
5929,how can i transfer money from american express card,supported_cards_and_currencies
5930,"i needed money for a night out with the girls but i was declined, why?",declined_cash_withdrawal
5931,Where do I go to get my new card linked?,card_linking
5932,Can someone else use my account if they have my phone?  I lost mine.,lost_or_stolen_phone
5933,Can my salary be received here?,receiving_money
5934,Which atms allow me to change my pin?,change_pin
5937,Whats wrong with my currency exchange?,wrong_exchange_rate_for_cash_withdrawal
5938,"I froze my account, but how do I order a replacement card?",compromised_card
5940,Do you receive SWIFT transfers?,top_up_by_bank_transfer_charge
5941,How can I top up with a cheque?,top_up_by_cash_or_cheque
5943,Please help!  The app won't let me cancel a money transfer.  I accidently sent money to an account that wasn't mine.  I need this cancelled immediately.,cancel_transfer
5944,show me how to transfer to my account,transfer_into_account
5948,What do I do if I do not recognise a cash withdrawal?,cash_withdrawal_not_recognised
5950,is there something blocking me from making transfers,beneficiary_not_allowed
5951,Can I get information on topping up?,top_up_by_card_charge
5953,How can I obtain a virtual card?,getting_virtual_card
5956,Can my friends top up my account?,topping_up_by_card
5957,Could you please recommend what I should do if my card keeps getting declined?  I planned to top-up today but I am unable to get it to work.  I need a fast solution to this problem.,top_up_failed
5958,What's the time frame on EU transfers? I purchased something a couple of days ago but the seller hasn't received my payment.,pending_transfer
5959,Can I change my PIN at any cash machines?,change_pin
5960,"I am looking to get a Visa credit card, what must I do to achieve this?",visa_or_mastercard
5961,Can I use my card for online payments?,card_acceptance
5962,Why are there fees for using a card?,card_payment_fee_charged
5963,I need to transfer funds from China and quick expedition is crucial. Approximately how long does it take for a transfer from China to go through?,transfer_timing
5964,Why am I not allowed to add a certain beneficiary?,beneficiary_not_allowed
5965,Where do you mail physical cards?,order_physical_card
5966,Can you tell me where  can change my PIN?,change_pin
5967,What would II do if I wanted to activate my new card,activate_my_card
5968,Why is there a charge when I took out money?,cash_withdrawal_charge
5969,There is a payment in the app that I did not approve,card_payment_not_recognised
5970,I ordered a card and would like to know how to track the delivery progress of it.,card_arrival
5971,Is it possible to get both a Visa and a Mastercard?,visa_or_mastercard
5973,I transferred some money a couple days ago but haven't received it yet. How long should I expect to wait?,balance_not_updated_after_bank_transfer
5974,"I normally don't use ATMs, but I was in a rush today and had to withdraw some cash. The ATM gave me the wrong amount of money and now my app is not showing the same amount as it should. What do I do?",wrong_amount_of_cash_received
5975,Why is there a fee for using my card?,card_payment_fee_charged
5976,What should I do if I see an unauthorized withdrawal on my statement?,cash_withdrawal_not_recognised
5977,My physical card is not working,card_not_working
5980,Am I getting charged for making a payment?,card_payment_fee_charged
5982,I need help- I got mugged yesterday and they took everything so I can't use the app.,lost_or_stolen_phone
5984,Can you provide information for freezing my card immediately?,lost_or_stolen_card
5986,I can't use the app because I got mugged yesterday and they took everything. Please help.,lost_or_stolen_phone
5987,Why was my card payment reversed?,reverted_card_payment?
5988,how do I know where I can get money withdrawn?,atm_support
5989,"Help me please, I need to top up cash.",top_up_by_cash_or_cheque
5990,My transfer has been pending for a long time now. I already double checked my account info and it is correct. Why is it taking so long in 2018 to transfer money?,pending_transfer
5991,"I got a new card, how do I link it?",card_linking
5993,"phone is at a hotel, can i still use app",lost_or_stolen_phone
5995,How can I change my password?,passcode_forgotten
5996,Who do I make a check out to if I want to top off my account?,top_up_by_cash_or_cheque
5997,Is my card valid everywhere?,card_acceptance
6000,How do I link one of your card that I already have?,card_linking
6001,"I tried to make a withdrawal from the ATM, but it was cancelled.",declined_cash_withdrawal
6003,Machines make mistakes too! The ATM gave me the wrong amount of money. Too much!,wrong_amount_of_cash_received
6004,how much does it cost to add money,top_up_by_card_charge
6005,I can't find the top-up card verification code.,verify_top_up
6007,"I have an issue. I bought something within the past one to two weeks and have received one of the products; however, today the total was returned to my account. What's going on here?",reverted_card_payment?
6008,Have a payment that I haven't done.,card_payment_not_recognised
6010,What to do if my card has been used without my permission?,compromised_card
6012,I did a money transfer to my account and it is not showing there.,balance_not_updated_after_bank_transfer
6013,Please help me with my card.  It won't activate.,activate_my_card
6015,What kind of cards are supported?  What currency?,supported_cards_and_currencies
6016,How and where can I find the identity checks?,verify_my_identity
6017,The top-up I ordered didn't process.,top_up_failed
6020,Why are my withdrawals suddenly being declined?,declined_cash_withdrawal
6021,Why is the exchange rate on my card payment different than I expected?,card_payment_wrong_exchange_rate
6022,Can I let other people have access to my account in order to top up?,topping_up_by_card
6025,"There's a payment with my card that I definitely didn't do myself, never seen that name before.",card_payment_not_recognised
6026,My payment had a wrong exchange rate.,card_payment_wrong_exchange_rate
6027,"If I have already completed a cash withdrawal at an ATM, is it normal for it to show as a pending transaction on the app?",pending_cash_withdrawal
6028,Is there a way to verify a card top-up?,verify_top_up
6029,What's up with the fee for getting cash?,cash_withdrawal_charge
6031,"Cash withdrawal has been pending, why is it so?",pending_cash_withdrawal
6032,Do you accept Mastercard?,supported_cards_and_currencies
6033,I am wondering if International Transfers take longer. I a made a transfer from France two days ago and believed it would be here already. Please let me know when I will get it!,balance_not_updated_after_bank_transfer
6034,My friend would like to send me money. What are the options available to them?,receiving_money
6035,"Is my card working? It's the first time I tried using it I tried to get money out of an ATM, but got nothing.",declined_cash_withdrawal
6036,can other people use the app to add money to my account,topping_up_by_card
6037,Why was my card declined?,declined_card_payment
6040,Can I withdraw from any ATM?,atm_support
6042,How can I see the progress of delivery of the card that was sent?,card_arrival
6044,"My phone was taken yesterday, is there something that I need to do?",lost_or_stolen_phone
6046,"I need to transfer money into my account, and I don't know how to do that.",transfer_into_account
6047,Why did you charge a fee when I withdrew from an ATM?,cash_withdrawal_charge
6048,Why was there an extra charge because I used my card to pay?,card_payment_fee_charged
6049,Why am I being charged for ATM fees?,cash_withdrawal_charge
6050,"After I got my cash, I found out my exchange rate was wrong.",wrong_exchange_rate_for_cash_withdrawal
6051,"
Do I need to go to a physical bank to change my PIN?",change_pin
6052,I withdraw money abroad but I didn't get the right amount.,wrong_exchange_rate_for_cash_withdrawal
6053,I have made several unsuccessful attempts to make a transfer.  I'm getting frustrated at getting error messages and it not going through.,beneficiary_not_allowed
6054,i did not get any money but still was charged,wrong_amount_of_cash_received
6055,I just got an error message saying my transfer is not possible? Why is that? I've transferred money before and it worked without problem,beneficiary_not_allowed
6056,The cash I deposited using the ATM is still pending,pending_cash_withdrawal
6057,Do you take SWIFT transfers?,top_up_by_bank_transfer_charge
6059,I wanted to purchase some crypto. The app will not let me. What's going on here? I really want to make this exchange.,beneficiary_not_allowed
6060,I can not find my phone or it has been stolen.,lost_or_stolen_phone
6062,How to modify my details.,edit_personal_details
6066,Why can't I use my beneficiary?,beneficiary_not_allowed
6067,A random charge got added to my card,card_payment_not_recognised
6068,I ordered my card a couple weeks ago and haven't received it yet. When can I expect it?,card_delivery_estimate
6069,How come I can't find my payment?,reverted_card_payment?
6070,How come my card payment has been declined?,declined_card_payment
6071,I don't see a code anywhere on my top-up card? Where can I find it? I need to verify!,verify_top_up
6072,For what reason must I authenticate the top up?,verify_top_up
6073,How long does it take to get my money,transfer_timing
6076,"I am tired of getting charged fees, and I have no idea why, please let me know what/when you charge fees for.",card_payment_fee_charged
6077,Can I order a new card with the app?,card_about_to_expire
6078,Is there a reason my new card hasn't arrived?,card_arrival
6079,Money that I have transferred hasn't arrived yet,balance_not_updated_after_bank_transfer
6081,How long should it take for a transfer to go through? I have been waiting a while.,transfer_not_received_by_recipient
6083,I tried to use my disposable virtual card to pay a subscription to the gym and it got rejected. Any ideas why?,virtual_card_not_working
6084,"I have arranged a transfer, but no longer need to send it. How do I stop the transfer?",cancel_transfer
6085,"My bank card has expired, how can I get a new physical card?",card_about_to_expire
6087,Why was I charged an extra fee when using an ATM?,cash_withdrawal_charge
